KIND;OPR;STAT;AREA;CITY;CB;LAC;CID;GSM;DCS;3G L; 3G C;  3G S   ;U-L;U900;U-S;DATE; ADDR           ; REM                                                  ; OZIN     ; OZIE     ;LOCK

/;Брест
$;4;R  ;BR.; Брест               ;;     ;       ;         ;; 220 ; 105725 ;123      ;     ;        ;         ;20.12.16 ; пер.Брестских див.6Б; столб МТС                                            ; 52.104915; 23.673713;G
$;4;R  ;BR.; Брест               ;;     ;       ;         ;; 223 ; 105726 ;123      ; 223 ; 105726 ;56789:10 ;09.11.17 ; Волгоградская 19    ; рынок "Ковалево", столб МТС                          ; 52.077479; 23.756027;G
$;4;R  ;BR.; Брест              ;v;     ;       ;         ;; 223 ; 105726 ;:51      ;     ;        ;         ;09.11.17 ; Волгоградская 19    ; рынок "Ковалево", столб МТС                          ; 52.077479; 23.756027;G
$;4;R  ;BR.; Брест               ;;     ;       ;         ;; 220 ; 105761 ;1 3      ;     ;        ;         ;17.03.17 ; Адамковская 58      ; здание ОПС-14, мачта МТС                             ; 52.104927; 23.652958;G
$;4;R  ;BR.; Брест               ;;     ;       ;         ;; 224 ; 105766 ;1 3      ;     ;        ;         ;13.02.17 ; Скрипникова 123     ; Евроопт, мачта МТС                                   ; 52.108529; 23.725699;G
$;4;R  ;BR.; Брест              ;v;     ;       ;         ;; 226 ; 105766 ;:51   :53;     ;        ;         ;13.02.17 ; Скрипникова 123     ; Евроопт, мачта МТС                                   ; 52.108529; 23.725699;G
$;4;R  ;BR.; Брест               ;;     ;       ;         ;; 227 ; 105776 ;123      ;     ;        ;         ;13.12.16 ; Карла Маркса 19     ; Областное объединение профсоюзов, мачта МТС          ; 52.095185; 23.685218;G
$;4;R  ;BR.; Брест               ;;     ;       ;         ;; 220 ; 105777 ;1 3      ;     ;        ;         ;25.01.17 ; Катин Бор 111Б      ; СП "ЕвроТрейд", опорная мачта 40м МТС                ; 52.141706; 23.656198;G
$;4;R  ;BR.; Брест               ;;     ;       ;         ;; 220 ; 105958 ; 2       ; 220 ; 105958 ;5  8     ;20.12.17 ; Комбинатовская 11   ; гаражно-потребительский кооператив, столб МТС?       ; 52.099425; 23.642572;G*
$;4;R  ;BR.; Брест               ;;     ;       ;         ;; 220 ; 105960 ;12       ;     ;        ;         ;20.12.17 ; Смирнова-Клейниковская; башня МТС 40м?                                     ; 52.124423; 23.626481;G*


/;Брестская область
 ;4;R  ;BRO;                     ;;     ;       ;         ;; 2   ; 10     ;         ;     ;        ;         ;  .  .18 ;                     ;                                                      ;          ;          ;

$;4;R  ;BRO; Барановичи          ;;     ;       ;         ;; 222 ; 100700 ; 23      ; 222 ; 100700 ;5  8     ;28.01.17 ; Бадака 19А          ; гараж ПМК-1, мачта МТС?                              ; 53.121757; 25.947593;G*
$;4;R  ;BRO; Барановичи         ;v;     ;       ;         ;; 222 ; 100700 ;:51      ;     ;        ;         ;28.01.17 ; Бадака 19А          ; гараж ПМК-1, мачта МТС?                              ; 53.121757; 25.947593;G*
$;4;R  ;BRO; Кобрин              ;;     ;       ;         ;; 221 ; 100725 ;123      ; 221 ; 100725 ;56 89    ;12.03.17 ; Пролетарская 127    ; завод "СИТОМО", труба                                ; 52.220150; 24.338490;G
$;4;R  ;BRO; Кобрин             ;v;     ;       ;         ;; 221 ; 100725 ;:51:52:53;     ;        ;         ;12.03.17 ; Пролетарская 127    ; завод "СИТОМО", труба                                ; 52.220150; 24.338490;G
$;4;R  ;BRO; Пружаны             ;;     ;       ;         ;; 225 ; 100735 ;12       ;     ;        ;         ;12.03.17 ; Красноармейская 81  ; Завод радиодеталей, мачта МТС?                       ; 52.563920; 24.480470;G*
$;4;R  ;BRO; Каменец             ;;     ;       ;         ;; 221 ; 100737 ;1 3      ;     ;        ;         ;07.09.17 ; Ленина 14           ; столб МТС?                                           ; 52.403423; 23.821037;G*
$;4;R  ;BRO; Ивацевичи           ;;     ;       ;         ;; 225 ; 100742 ;123      ;     ;        ;         ;07.09.17 ; Заводская 33        ; приборостроительный завод, труба                     ; 52.702238; 25.351351;G
$;4;R  ;BRO; Ивацевичи          ;v;     ;       ;         ;; 225 ; 100742 ;:51:52:53;     ;        ;         ;07.09.17 ; Заводская 33        ; приборостроительный завод, труба                     ; 52.702238; 25.351351;G
$;4;R  ;BRO; Ляховичи            ;;     ;       ;         ;; 222 ; 100747 ; 2       ;     ;        ;         ;28.01.17 ; Ленина 64           ; Ляховичский аграрный колледж, мачта МТС?             ; 53.033051; 26.266238;G*
$;4;R  ;BRO; Жабинка             ;;     ;       ;         ;; 224 ; 100750 ;123      ; 224 ; 100750 ;5  8     ;29.10.17 ; Школьная 4          ; Жабинковская дистанция пути, мачта МТС               ; 52.195970; 24.009440;G
$;4;R  ;BRO; Жабинка            ;v;     ;       ;         ;; 224 ; 100750 ;:51   :53;     ;        ;         ;29.10.17 ; Школьная 4          ; Жабинковская дистанция пути, мачта МТС               ; 52.195970; 24.009440;G
$;4;R  ;BRO; Барановичи          ;;     ;       ;         ;; 222 ; 100752 ;123      ; 222 ; 100752 ; 67 9:10 ;28.01.17 ; Промышленная 33     ; Завод автоматических линий, трипод МТС?              ; 53.160699; 26.019208;G*
$;4;R  ;BRO; Барановичи         ;v;     ;       ;         ;; 222 ; 100752 ;:51      ;     ;        ;         ;28.01.17 ; Промышленная 33     ; Завод автоматических линий, трипод МТС?              ; 53.160699; 26.019208;G*
$;4;R  ;BRO; Барановичи          ;;     ;       ;         ;; 222 ; 100753 ;123      ; 222 ; 100753 ;  7  :10 ;28.01.17 ; Советская 82        ; гостиница "Горизонт", трубостойки МТС                ; 53.132498; 26.015598;G
$;4;R  ;BRO; Барановичи          ;;     ;       ;         ;; 222 ; 100754 ;123      ; 222 ; 100754 ;56789:10 ;11.06.17 ; Ленина 30           ; общежитие РУПП "Баравчанка", мачта МТС               ; 53.132341; 26.036396;G
$;4;R  ;BRO; Барановичи         ;v;     ;       ;         ;; 222 ; 100754 ;:51:52:53;     ;        ;         ;11.06.17 ; Ленина 30           ; общежитие РУПП "Баравчанка", мачта МТС               ; 53.132341; 26.036396;G
$;4;R  ;BRO; Барановичи          ;;     ;       ;         ;; 222 ; 100755 ;123      ; 222 ; 100755 ;    9    ;28.01.17 ; Фабричная 7         ; БПХО, трубостойки МТС?                               ; 53.147600; 26.045140;G*
$;4;R  ;BRO; Барановичи         ;v;     ;       ;         ;; 222 ; 100755 ;:51:52:53;     ;        ;         ;28.01.17 ; Фабричная 7         ; БПХО, трубостойки МТС?                               ; 53.147600; 26.045140;G*
$;4;R  ;BRO; Барановичи          ;;     ;       ;         ;; 222 ; 100758 ;123      ; 222 ; 100758 ;  7  :10 ;28.01.17 ; Циолковского 4      ; общежитие ГАП-4, мачта МТС                           ; 53.133648; 26.06781 ;G
$;4;R  ;BRO; Барановичи         ;v;     ;       ;         ;; 222 ; 100758 ;:51:52:53;     ;        ;         ;28.01.17 ; Циолковского 4      ; общежитие ГАП-4, мачта МТС                           ; 53.133648; 26.06781 ;G
$;4;R  ;BRO; Кобрин              ;;     ;       ;         ;; 221 ; 100775 ;123      ; 221 ; 100775 ;  7  :10 ;12.03.17 ; Ленина 6            ; швейная фирма "ЛОНА", мачта МТС                      ; 52.211823; 24.357273;G
$;4;P  ;BRO; Малорита            ;;     ;       ;         ;; 221 ; 100782 ;         ;     ;        ;         ;07.09.17 ;                     ; *сайт МТС*                                           ;          ;          ;
$;4;R  ;BRO; Дрогичин            ;;     ;       ;         ;; 221 ; 100783 ;123      ;     ;        ;         ;14.03.18 ; Ленина 204          ; РУПП "Экзон-Глюкоза", труба?                         ; 52.176760; 25.183410;G*
$;4;R  ;BRO; Дрогичин           ;v;     ;       ;         ;; 221 ; 100783 ;      :53;     ;        ;         ;14.03.18 ; Ленина 114          ; столовая-ресторан "Ивушка", мачта МТС? *питон*       ; 52.186285; 25.152180;G*w
$;4;P  ;BRO; Малорита            ;;     ;       ;         ;; 221 ; 100784 ;         ;     ;        ;         ;07.09.17 ;                     ; *сайт МТС*                                           ;          ;          ;
$;4;R  ;BRO; Иваново             ;;     ;       ;         ;; 226 ; 100785 ;1        ;     ;        ;         ;10.04.17 ;                     ; РТПС возле ст. Янов-Полесский                        ; 52.121095; 25.565425;G
$;4;R  ;BRO; Иваново             ;;     ;       ;         ;; 226 ; 100793 ;12       ;     ;        ;         ;14.03.18 ; Ленина 11           ; дом быта, мачта МТС?                                 ; 52.144607; 25.534435;G*
$;4;R  ;BRO; Дрогичин            ;;     ;       ;         ;; 221 ; 100796 ;123      ; 221 ; 100796 ;  7  :10 ;14.03.18 ; Ленина 114          ; столовая-ресторан "Ивушка", мачта МТС? *питон*       ; 52.186285; 25.152180;G*w
$;4;R  ;BRO; Дрогичин           ;v;     ;       ;         ;; 221 ; 100796 ;:51:52:53;     ;        ;         ;14.03.18 ; Ленина 114          ; столовая-ресторан "Ивушка", мачта МТС? *питон*       ; 52.186285; 25.152180;G*w
$;4;R  ;BRO; Ганцевичи           ;;     ;       ;         ;; 225 ; 100799 ;12       ;     ;        ;         ;14.03.18 ; Октябрьская 10      ; дом быта, мачта МТС?                                 ; 52.761793; 26.425502;G*
$;4;R  ;BRO; Пинск               ;;     ;       ;         ;; 226 ; 100932 ; 2       ; 226 ; 100932 ; 67  :10 ;10.04.17 ; Первомайская 191    ; больница, мачта МТС                                  ; 52.146080; 26.091470;G
$;4;R  ;BRO; Пинск               ;;     ;       ;         ;; 226 ; 100933 ; 23      ;     ;        ;         ;10.04.17 ; Калиновского 18     ; труба КСИ                                            ; 52.128790; 26.038460;G
$;4;R  ;BRO; Пинск              ;v;     ;       ;         ;; 226 ; 100933 ;      :53;     ;        ;         ;10.04.17 ; Калиновского 18     ; труба КСИ                                            ; 52.128790; 26.038460;G
$;4;R  ;BRO; Пинск               ;;     ;       ;         ;; 226 ; 100934 ;  3      ;     ;        ;         ;24.06.17 ; Заслонова 15        ; РУЭC, констр.?                                       ; 52.115550; 26.108950;G*w
$;4;R  ;BRO; Пинск              ;v;     ;       ;         ;; 226 ; 100934 ;   :52   ;     ;        ;         ;24.06.17 ; Заслонова 15        ; РУЭC, констр.?                                       ; 52.115550; 26.108950;G*w
$;4;R  ;BRO; Лунинец             ;;     ;       ;         ;; 226 ; 100937 ;123      ; 226 ; 100937 ;5  8     ;14.03.18 ; Красная 1           ; райисполком, мачта МТС                               ; 52.245660; 26.797430;G
$;4;R  ;BRO; Лунинец            ;v;     ;       ;         ;; 226 ; 100937 ;:51      ;     ;        ;         ;10.04.17 ; Красная 1           ; райисполком, мачта МТС                               ; 52.245660; 26.797430;G
$;4;R  ;BRO; Пинск               ;;     ;       ;         ;; 226 ; 100939 ;123      ;     ;        ;         ;10.04.17 ; Базовая 16          ; Нефтебаза, мачта МТС?                                ; 52.129950; 26.128915;G*
$;4;R  ;BRO; Пинск              ;v;     ;       ;         ;; 226 ; 100939 ;      :53;     ;        ;         ;10.04.17 ; Базовая 16          ; Нефтебаза, мачта МТС?                                ; 52.129950; 26.128915;G*
$;4;R  ;BRO; Дрогичин            ;;     ;       ;         ;; 221 ; 101121 ;123      ;     ;        ;         ;12.03.17 ; Ленина 2            ; столб МТС?                                           ; 52.188608; 25.125572;G
$;4;R  ;BRO; Дрогичин           ;v;     ;       ;         ;; 221 ; 101121 ;:51:52:53;     ;        ;         ;12.03.17 ; Ленина 2            ; столб МТС?                                           ; 52.188608; 25.125572;G
$;4;P  ;BRO; Малорита            ;;     ;       ;         ;; 221 ; 101132 ;         ;     ;        ;         ;07.09.17 ;                     ; *сайт МТС*                                           ;          ;          ;
$;4;R  ;BRO; Ляховичи            ;;     ;       ;         ;; 222 ; 101141 ;1 3      ;     ;        ;         ;28.01.17 ; Орловского, 6А      ; СТО, мачта МТС                                       ; 53.041842; 26.245619;G
$;4;R  ;BRO; Ляховичи           ;v;     ;       ;         ;; 222 ; 101141 ;:51   :53;     ;        ;         ;28.01.17 ; Орловского, 6А      ; СТО, мачта МТС                                       ; 53.041842; 26.245619;G
$;4;R  ;BRO; Ивацевичи           ;;     ;       ;         ;; 225 ; 101216 ;         ;     ;        ;         ;07.09.17 ; М.Танка 13          ; опорная мачта МТС                                    ; 52.708510; 25.317250;Y
$;4;R  ;BRO; Ивацевичи          ;v;     ;       ;         ;; 225 ; 101216 ;   :52   ;     ;        ;         ;07.09.17 ; М.Танка 13          ; опорная мачта МТС                                    ; 52.708510; 25.317250;Y
$;4;R  ;BRO; Кобрин              ;;     ;       ;         ;; 221 ; 101249 ;123      ;     ;        ;         ;12.03.17 ; Дзержинского 78/Х   ; промышленное здание, мачта МТС                       ; 52.193301; 24.333328;G
$;4;R  ;BRO; Барановичи          ;;     ;       ;         ;; 222 ; 101286 ;12       ; 222 ; 101286 ;5  8     ;05.05.18 ; Фестивальная 16А    ; магазин Златка, мачта МТС                            ; 53.125080; 26.062818;G
$;4;R  ;BRO; Барановичи         ;v;     ;       ;         ;; 222 ; 101286 ;:51   :53;     ;        ;         ;28.01.17 ; Фестивальная 16А    ; магазин Златка, мачта МТС                            ; 53.125080; 26.062818;G
$;4;R  ;BRO; Ивацевичи           ;;     ;       ;         ;; 225 ; 101319 ;         ;     ;        ;         ;07.09.17 ; Клютко 14           ; Барановичхлебпродукт, Ивацевичский ПУ, столб МТС?    ; 52.711330; 25.351400;G
$;4;R  ;BRO; Ивацевичи          ;v;     ;       ;         ;; 225 ; 101319 ;   :52   ;     ;        ;         ;07.09.17 ; Клютко 14           ; Барановичхлебпродукт, Ивацевичский ПУ, столб МТС?    ; 52.711330; 25.351400;G
$;4;R  ;BRO; Барановичи          ;;     ;       ;         ;; 222 ; 101487 ;123      ; 222 ; 101487 ;  789:10 ;28.01.17 ; Фроленкова, 7в      ; почта, мачта МТС                                     ; 53.128241; 26.043906;Y
$;4;R  ;BRO; Барановичи         ;v;     ;       ;         ;; 222 ; 101487 ;:51      ;     ;        ;         ;28.01.17 ; Фроленкова, 7в      ; почта, мачта МТС                                     ; 53.128241; 26.043906;Y
$;4;R  ;BRO; Жабинка             ;;     ;       ;         ;; 224 ; 101758 ;123      ;     ;        ;         ;29.10.17 ; Калинина 1          ; Сахарный завод, трипод МТС                           ; 52.186417; 23.975500;G
$;4;R  ;BRO; Жабинка            ;v;     ;       ;         ;; 224 ; 101758 ;   :52:53;     ;        ;         ;29.10.17 ; Калинина 1          ; Сахарный завод, трипод МТС                           ; 52.186417; 23.975500;G
$;4;R  ;BRO; Ляховичи            ;;     ;       ;         ;; 222 ; 101987 ;         ;     ;        ;         ;28.01.17 ; ?                   ; новая БС в центре города?                            ;          ;          ;
$;4;R  ;BRO; Ляховичи           ;v;     ;       ;         ;; 222 ; 101987 ;      :53;     ;        ;         ;28.01.17 ; ?                   ; новая БС в центре города?                            ;          ;          ;
$;4;R  ;BRO; Кобрин              ;;     ;       ;         ;; 221 ; 102727 ; 23      ;     ;        ;         ;12.03.17 ; Штабная 6           ; военный городок, общежитие, мачта МТС                ; 52.231262; 24.379017;G
$;4;R  ;BRO; Кобрин              ;;     ;       ;         ;; 221 ; 102729 ;123      ; 221 ; 102729 ;5 78 :10 ;24.04.17 ; Дзержинского 83     ; мачта МТС?                                           ; 52.198536; 24.343675;G*
$;4;R  ;BRO; Пружаны             ;;     ;       ;         ;; 225 ; 102731 ; 2       ;     ;        ;         ;12.03.17 ; Советская 8         ; Дворец культуры, мачта МТС?                          ; 52.559115; 24.457245;G*
$;4;R  ;BRO; Береза              ;;     ;       ;         ;; 225 ; 102740 ;123      ; 225 ; 102740 ; 6 89:10 ;07.09.17 ; Ленина 61           ; ресторан "Береза", мачта МТС                         ; 52.534075; 24.984750;G 
$;4;R  ;BRO; Береза             ;v;     ;       ;         ;; 225 ; 102740 ;:51   :53;     ;        ;         ;07.09.17 ; Ленина 61           ; ресторан "Береза", мачта МТС                         ; 52.534075; 24.984750;G 
$;4;R  ;BRO; Ивацевичи           ;;     ;       ;         ;; 225 ; 102744 ; 23      ; 225 ; 102744 ;    9:10 ;07.09.17 ; Ленина 57           ; Дом культуры, мачта МТС                              ; 52.713062; 25.342938;G
$;4;R  ;BRO; Ивацевичи          ;v;     ;       ;         ;; 225 ; 102744 ;   :52:53;     ;        ;         ;07.09.17 ; Ленина 57           ; Дом культуры, мачта МТС                              ; 52.713062; 25.342938;G
$;4;R  ;BRO; Барановичи          ;;     ;       ;         ;; 222 ; 102750 ;123      ; 222 ; 102750 ;56 89    ;28.01.17 ; Глинки 44           ; почта, мачта МТС                                     ; 53.136482; 25.982717;G
$;4;R  ;BRO; Барановичи         ;v;     ;       ;         ;; 222 ; 102750 ;   :52   ;     ;        ;         ;28.01.17 ; Глинки 44           ; почта, мачта МТС                                     ; 53.136482; 25.982717;G
$;4;R  ;BRO; Барановичи          ;;     ;       ;         ;; 222 ; 102751 ;123      ;     ;        ;         ;28.01.17 ; Чкалова 2           ; детская поликлиника, мачта МТС                       ; 53.130123; 26.025018;G
$;4;R  ;BRO; Барановичи         ;v;     ;       ;         ;; 222 ; 102751 ;:51      ;     ;        ;         ;28.01.17 ; Чкалова 2           ; детская поликлиника, мачта МТС                       ; 53.130123; 26.025018;G
$;4;R  ;BRO; Барановичи          ;;     ;       ;         ;; 222 ; 102752 ; 23      ;     ;        ;         ;07.03.17 ; Жукова 16           ; Белтелеком, ПКП-4, мачта МТС                         ; 53.152124; 26.002042;G
$;4;R  ;BRO; Барановичи         ;v;     ;       ;         ;; 222 ; 102752 ;      :53;     ;        ;         ;07.03.17 ; Жукова 16           ; Белтелеком, ПКП-4, мачта МТС                         ; 53.152124; 26.002042;G
$;4;R  ;BRO; Барановичи          ;;     ;       ;         ;; 222 ; 102753 ;123      ; 222 ; 102753 ;     :10 ;03.06.17 ; Брестская 284/2     ; мкр-н Тексер, мачта МТС                              ; 53.110137; 25.969636;G
$;4;R  ;BRO; Барановичи         ;v;     ;       ;         ;; 222 ; 102753 ;   :52:53;     ;        ;         ;03.06.17 ; Брестская 284/2     ; мкр-н Тексер, мачта МТС                              ; 53.110137; 25.969636;G
$;4;R  ;BRO; Барановичи          ;;     ;       ;         ;; 222 ; 102754 ; 23      ; 222 ; 102754 ;    9    ;28.01.17 ; 50 лет ВЛКСМ 9      ; Горсанэпиднадзор, мачта МТС                          ; 53.114166; 26.028811;G
$;4;R  ;BRO; Барановичи         ;v;     ;       ;         ;; 222 ; 102754 ;:51:52:53;     ;        ;         ;28.01.17 ; 50 лет ВЛКСМ 9      ; Горсанэпиднадзор, мачта МТС                          ; 53.114166; 26.028811;G
$;4;R  ;BRO; Барановичи          ;;     ;       ;         ;; 222 ; 102756 ;1        ;     ;        ;         ;10.02.17 ; Тельмана 183А       ; универсам "Усход", мачта МТС                         ; 53.132206; 26.076490;G
$;4;R  ;BRO; Барановичи         ;v;     ;       ;         ;; 222 ; 102756 ;:51:52   ;     ;        ;         ;28.01.17 ; Тельмана 183А       ; универсам "Усход", мачта МТС                         ; 53.132206; 26.076490;G
$;4;R  ;BRO; Барановичи          ;;     ;       ;         ;; 222 ; 102757 ;123      ; 222 ; 102757 ;5 78 :10 ;28.01.17 ; Доватора 7          ; Локомотивное депо, мачта МТС                         ; 53.121046; 25.975960;G
$;4;R  ;BRO; Барановичи         ;v;     ;       ;         ;; 222 ; 102757 ;:51   :53;     ;        ;         ;28.01.17 ; Доватора 7          ; Локомотивное депо, мачта МТС                         ; 53.121046; 25.975960;G
$;4;R  ;BRO; Кобрин              ;;     ;       ;         ;; 221 ; 102767 ;123      ;     ;        ;         ;24.04.17 ; Дружбы 4            ; мачта МТС?                                           ; 52.194680; 24.342627;G*
$;4;R  ;BRO; Барановичи          ;;     ;       ;         ;; 222 ; 102768 ;12       ;     ;        ;         ;28.01.17 ; Куйбышева 96        ; КУПП "Цветы", мачта МТС                              ; 53.118218; 26.013168;G
$;4;R  ;BRO; Барановичи         ;v;     ;       ;         ;; 222 ; 102768 ;   :52   ;     ;        ;         ;28.01.17 ; Куйбышева 96        ; КУПП "Цветы", мачта МТС                              ; 53.118218; 26.013168;G
$;4;R  ;BRO; Барановичи          ;;     ;       ;         ;; 222 ; 102769 ;  3      ;     ;        ;         ;28.01.17 ; Парковая 37         ; ТД "Для дома", мачта МТС                             ; 53.141735; 26.068755;G
$;4;R  ;BRO; Барановичи          ;;     ;       ;         ;; 222 ; 102773 ;123      ; 222 ; 102773 ;  7  :10 ;28.01.17 ; Пионерская 53       ; ПЧУП "Блик", мачта МТС                               ; 53.12827 ; 25.999027;G
$;4;R  ;BRO; Барановичи         ;v;     ;       ;         ;; 222 ; 102773 ;      :53;     ;        ;         ;28.01.17 ; Пионерская 53       ; ПЧУП "Блик", мачта МТС                               ; 53.12827 ; 25.999027;G
$;4;R  ;BRO; Береза              ;;     ;       ;         ;; 225 ; 102774 ;123      ; 225 ; 102774 ;     :10 ;07.09.17 ; Любарского 32       ; ТЦ "Северный", мачта МТС                             ; 52.546565; 24.981995;G 
$;4;R  ;BRO; Береза             ;v;     ;       ;         ;; 225 ; 102774 ;      :53;     ;        ;         ;07.09.17 ; Любарского 32       ; ТЦ "Северный", мачта МТС                             ; 52.546565; 24.981995;G 
$;4;R  ;BRO; Кобрин              ;;     ;       ;         ;; 221 ; 102775 ;123      ;     ;        ;         ;12.03.17 ; Советская 119/1     ; общежитие ЖКХ, мачта МТС?                            ; 52.206500; 24.335650;Y*
$;4;R  ;BRO; Лунинец             ;;     ;       ;         ;; 226 ; 102790 ;123      ;     ;        ;         ;24.06.17 ; Первомайская 14     ; промышленное здание, мачта МТС?                      ; 52.258810; 26.799310;G*
$;4;R  ;BRO; Лунинец            ;v;     ;       ;         ;; 226 ; 102790 ;   :52:53;     ;        ;         ;24.06.17 ; Первомайская 14     ; промышленное здание, мачта МТС?                      ; 52.258810; 26.799310;G*
$;4;R  ;BRO; Пружаны             ;;     ;       ;         ;; 225 ; 102793 ;1        ;     ;        ;         ;12.03.17 ; Ширмы 30            ; Белинвестбанк, мачта МТС?                            ; 52.554070; 24.464660;G*w
$;4;R  ;BRO; Пинск               ;;     ;       ;         ;; 226 ; 102931 ; 23      ; 226 ; 102931 ; 6  9    ;24.06.17 ; Пушкина 21          ; общежитие N4 ПГАТК, констр.?                         ; 52.121235; 26.113905;G*w
$;4;R  ;BRO; Пинск               ;;     ;       ;         ;; 226 ; 102932 ;1 3      ; 226 ; 102932 ;5  8     ;24.06.17 ; Революционная 12    ; Пинский учебный центр, мачта МТС?                    ; 52.116565; 26.070815;G*
$;4;R  ;BRO; Пинск               ;;     ;       ;         ;; 226 ; 102939 ;123      ;     ;        ;         ;24.06.17 ; Брестская 153       ; общежитие лицея строителей, мачта МТС?               ; 52.111530; 26.047370;G*
$;4;R  ;BRO; Пинск               ;;     ;       ;         ;; 226 ; 104183 ; 2       ;     ;        ;         ;27.08.17 ; Ольховских 22       ; Аграрный технологический колледж, триподы МТС?       ; 52.118330; 26.113390;G*
$;4;R  ;BRO; Пинск               ;;     ;       ;         ;; 226 ; 104184 ; 23      ; 226 ; 104184 ;567  :10 ;24.06.17 ; Рокоссовского 15А   ; башня 72м ВГТРК "Варяг"                              ; 52.130075; 26.110065;G
$;4;R  ;BRO; Пинск              ;v;     ;       ;         ;; 226 ; 104184 ;   :52:53;     ;        ;         ;24.06.17 ; Рокоссовского 15А   ; башня 72м ВГТРК "Варяг"                              ; 52.130075; 26.110065;G
$;4;R  ;BRO; Пинск               ;;     ;       ;         ;; 226 ; 104294 ;  3      ; 226 ; 104294 ;         ;24.06.17 ; Первомайская 61А    ; ТЦ "Реал", мачта МТС? *питон*                        ; 52.120070; 26.100370;G
$;4;R  ;BRO; Пинск              ;v;     ;       ;         ;; 226 ; 104294 ;      :53;     ;        ;         ;24.06.17 ; Первомайская 61А    ; ТЦ "Реал", мачта МТС? *питон*                        ; 52.120070; 26.100370;G
$;4;R  ;BRO; Новоселки           ;;     ;       ;         ;; 225 ; 104087 ; 23      ;     ;        ;         ;07.09.17 ; Березовский р-н     ; гостиница Охотничья усадьба, мачта МТС               ; 52.510419; 24.977835;Y
$;4;R  ;BRO; Новоселки          ;v;     ;       ;         ;; 225 ; 104087 ;   :52:53;     ;        ;         ;07.09.17 ; Березовский р-н     ; гостиница Охотничья усадьба, мачта МТС               ; 52.510419; 24.977835;Y
$;4;R  ;BRO; Барановичи          ;;     ;       ;         ;; 222 ; 104352 ;123      ; 222 ; 104352 ;   8     ;28.01.17 ; Брестская 270Д      ; магазин "Остров чистоты", мачта МТС *питон*          ; 53.113465; 25.967880;G
$;4;R  ;BRO; Барановичи         ;v;     ;       ;         ;; 222 ; 104352 ;      :53;     ;        ;         ;28.01.17 ; Брестская 270Д      ; магазин "Остров чистоты", мачта МТС *питон*          ; 53.113465; 25.967880;G
$;4;R  ;BRO; Береза              ;;     ;       ;         ;; 225 ; 104366 ; 23      ;     ;        ;         ;07.09.17 ; Свердлова 165А      ; ООО "Добрыня", мачта МТС?                            ; 52.549065; 24.930544;G*
$;4;R  ;BRO; Береза             ;v;     ;       ;         ;; 225 ; 104366 ;:51:52:53;     ;        ;         ;07.09.17 ; Свердлова 165А      ; ООО "Добрыня", мачта МТС?                            ; 52.549065; 24.930544;G* 
$;4;R  ;BRO; Кобрин              ;;     ;       ;         ;; 221 ; 104725 ;123      ;     ;        ;         ;12.03.17 ; Первомайская 106    ; бывший льнозавод, мачта МТС?                         ; 52.211270; 24.386335;G*
$;4;R  ;BRO; Кобрин             ;v;     ;       ;         ;; 221 ; 104725 ;:51   :53;     ;        ;         ;12.03.17 ; Первомайская 106    ; бывший льнозавод, мачта МТС?                         ; 52.211270; 24.386335;G*
$;4;R  ;BRO; Кобрин              ;;     ;       ;         ;; 221 ; 104726 ;123      ; 221 ; 104726 ;  7      ;28.10.17 ; Ленина 87           ; ОАО "Брестхлебопродукт", мачта МТС                   ; 52.221297; 24.363237;G
$;4;R  ;BRO; Кобрин             ;v;     ;       ;         ;; 221 ; 104726 ;:51   :53;     ;        ;         ;28.10.17 ; Ленина 87           ; ОАО "Брестхлебопродукт", мачта МТС                   ; 52.221297; 24.363237;G
$;4;R  ;BRO; Береза              ;;     ;       ;         ;; 225 ; 104734 ;123      ; 225 ; 104734 ;  78 :10 ;07.09.17 ; Ленина 97/А         ; баня, мачта МТС                                      ; 52.529079; 24.976383;G 
$;4;R  ;BRO; Береза             ;v;     ;       ;         ;; 225 ; 104734 ;:51:52   ;     ;        ;         ;07.09.17 ; Ленина 97/А         ; баня, мачта МТС                                      ; 52.529079; 24.976383;G 
$;4;R  ;BRO; Дрогичин            ;;     ;       ;         ;; 221 ; 104736 ;123      ; 221 ; 104736 ; 6 89    ;24.06.17 ; 9 мая 40?           ; ЦРБ, мачта МТС?                                      ; 52.192655; 25.162910;G*w
$;4;R  ;BRO; Дрогичин           ;v;     ;       ;         ;; 221 ; 104736 ;:51:52:53;     ;        ;         ;24.06.17 ; 9 мая 40?           ; ЦРБ, мачта МТС?                                      ; 52.192655; 25.162910;G*w
$;4;R  ;BRO; Ивацевичи           ;;     ;       ;         ;; 225 ; 104740 ;123      ;     ;        ;         ;07.09.17 ; Депутатская 41А     ; магазин, мачта МТС                                   ; 52.712123; 25.328345;G
$;4;R  ;BRO; Ляховичи            ;;     ;       ;         ;; 222 ; 104747 ;123      ;     ;        ;         ;11.10.17 ; Титовича 2          ; Ляховичское РайПО, мачта МТС *питон*                 ; 53.039760; 26.260710;G
$;4;R  ;BRO; Ляховичи           ;v;     ;       ;         ;; 222 ; 104747 ;   :52:53;     ;        ;         ;11.10.17 ; Титовича 2          ; Ляховичское РайПО, мачта МТС *питон*                 ; 53.039760; 26.260710;G
